Environments,Algorithms,x1,reward,steps,time,episodes
NSCartpolev2,DQN_CRL,-0.039415684644109,1.0,2147,994.6779565811157,33
NSCartpolev2,DQN_CRL,-0.042476397705021665,1.0,2148,995.1656959056854,33
NSCartpolev2,DQN_CRL,-0.04265029096242184,1.0,2149,995.6084423065186,33
NSCartpolev2,DQN_CRL,-0.03794044541731186,1.0,2150,996.0501713752747,33
NSCartpolev2,DQN_CRL,-0.03424892645590441,1.0,2151,996.4979135990143,33
NSCartpolev2,DQN_CRL,-0.03547602365263902,1.0,2152,997.0056414604187,33
NSCartpolev2,DQN_CRL,-0.03571912628840136,1.0,2153,997.4773519039154,33
NSCartpolev2,DQN_CRL,-0.03307693209054152,1.0,2154,997.9380884170532,33
NSCartpolev2,DQN_CRL,-0.02654942609782273,0.0,2155,998.3858304023743,33
NSCartpolev2,DQN_CRL,-0.03515312973027154,1.0,2156,998.7866003513336,34
NSCartpolev2,DQN_CRL,-0.031241054277893445,1.0,2157,999.2803177833557,34
NSCartpolev2,DQN_CRL,-0.026331772448613965,1.0,2158,999.7510476112366,34
NSCartpolev2,DQN_CRL,-0.020423138740757536,1.0,2159,1000.2197802066803,34
NSCartpolev2,DQN_CRL,-0.011610589786110629,1.0,2160,1000.7204923629761,34
NSCartpolev2,DQN_CRL,-0.0037947755769976253,1.0,2161,1001.2042150497437,34
NSCartpolev2,DQN_CRL,0.005027781445120633,1.0,2162,1001.6789438724518,34
NSCartpolev2,DQN_CRL,0.016762394447938624,0.0,2163,1002.1436774730682,34
NSCartpolev2,DQN_CRL,-0.0028605903364093705,1.0,2164,1002.5744485855103,35
NSCartpolev2,DQN_CRL,-0.005074872676282599,1.0,2165,1003.0591509342194,35
NSCartpolev2,DQN_CRL,-0.007299842407495753,1.0,2166,1003.5518689155579,35
NSCartpolev2,DQN_CRL,-0.004635455380204469,1.0,2167,1004.0146028995514,35
NSCartpolev2,DQN_CRL,0.0029157270201744722,1.0,2168,1004.4573514461517,35
NSCartpolev2,DQN_CRL,0.009451103537478456,1.0,2169,1005.0360176563263,35
NSCartpolev2,DQN_CRL,0.01497157644340532,1.0,2170,1005.4917585849762,35
NSCartpolev2,DQN_CRL,0.02147769006731036,1.0,2171,1005.9285063743591,35
NSCartpolev2,DQN_CRL,0.02797016927121827,1.0,2172,1006.3902411460876,35
NSCartpolev2,DQN_CRL,0.03154779937863264,1.0,2173,1006.8289906978607,35
NSCartpolev2,DQN_CRL,0.03221109820566816,1.0,2174,1007.2627408504486,35
NSCartpolev2,DQN_CRL,0.0377630467113965,1.0,2175,1007.7454841136932,35
NSCartpolev2,DQN_CRL,0.04039749023655728,1.0,2176,1008.206200838089,35
NSCartpolev2,DQN_CRL,0.042014911528631814,1.0,2177,1008.633955001831,35
NSCartpolev2,DQN_CRL,0.04461221566404905,1.0,2178,1009.084715127945,35
NSCartpolev2,DQN_CRL,0.05108708864878298,1.0,2179,1009.5564279556274,35
NSCartpolev2,DQN_CRL,0.05263570331875821,1.0,2180,1010.0551397800446,35
NSCartpolev2,DQN_CRL,0.057056351920571055,1.0,2181,1010.5138773918152,35
NSCartpolev2,DQN_CRL,0.06634463675464201,1.0,2182,1010.9966015815735,35
NSCartpolev2,DQN_CRL,0.07849761046420202,1.0,2183,1011.4733276367188,35
NSCartpolev2,DQN_CRL,0.09351478440326602,1.0,2184,1011.9490559101105,35
NSCartpolev2,DQN_CRL,0.10360059861093007,1.0,2185,1012.3778083324432,35
NSCartpolev2,DQN_CRL,0.10875647843980775,1.0,2186,1012.8305490016937,35
NSCartpolev2,DQN_CRL,0.11288194769218733,1.0,2187,1013.3162703514099,35
NSCartpolev2,DQN_CRL,0.11307664527595847,1.0,2188,1013.7830038070679,35
NSCartpolev2,DQN_CRL,0.11713692197657426,1.0,2189,1014.2487354278564,35
NSCartpolev2,DQN_CRL,0.1162630863668128,1.0,2190,1014.7274610996246,35
NSCartpolev2,DQN_CRL,0.11535212950256757,1.0,2191,1015.1702079772949,35
NSCartpolev2,DQN_CRL,0.11440126360547559,1.0,2192,1015.64093708992,35
NSCartpolev2,DQN_CRL,0.11630351044890899,1.0,2193,1016.0836834907532,35
NSCartpolev2,DQN_CRL,0.11915981483551315,1.0,2194,1016.5903933048248,35
NSCartpolev2,DQN_CRL,0.12296905450921602,1.0,2195,1017.0391368865967,35
NSCartpolev2,DQN_CRL,0.12573018499943933,1.0,2196,1017.5398514270782,35
NSCartpolev2,DQN_CRL,0.1313354640302988,1.0,2197,1018.0285882949829,35
NSCartpolev2,DQN_CRL,0.13399645470856886,1.0,2198,1018.5192866325378,35
NSCartpolev2,DQN_CRL,0.14049875591305075,1.0,2199,1018.9860200881958,35
NSCartpolev2,DQN_CRL,0.15183813841156316,1.0,2200,1019.4377603530884,35
NSCartpolev2,DQN_CRL,0.16701295273816022,1.0,2201,1019.8755099773407,35
NSCartpolev2,DQN_CRL,0.1772412562292515,1.0,2202,1020.3362452983856,35
NSCartpolev2,DQN_CRL,0.19130738187236176,1.0,2203,1020.7749938964844,35
NSCartpolev2,DQN_CRL,0.2043193635430339,1.0,2204,1021.304690361023,35
NSCartpolev2,DQN_CRL,0.21338599863187618,1.0,2205,1021.7684433460236,35
NSCartpolev2,DQN_CRL,0.22340028042100843,1.0,2206,1022.1692147254944,35
NSCartpolev2,DQN_CRL,0.2284692269949645,1.0,2207,1022.5919523239136,35
NSCartpolev2,DQN_CRL,0.23637541923356056,1.0,2208,1023.0666818618774,35
NSCartpolev2,DQN_CRL,0.2442235977037159,1.0,2209,1023.517421245575,35
NSCartpolev2,DQN_CRL,0.2471229989183605,1.0,2210,1023.9691815376282,35
NSCartpolev2,DQN_CRL,0.25096230964990757,0.0,2211,1024.442892074585,35
NSCartpolev2,DQN_CRL,-0.017515374629804358,1.0,2212,1024.8516578674316,36
NSCartpolev2,DQN_CRL,-0.022033893887998937,1.0,2213,1025.3254044055939,36
NSCartpolev2,DQN_CRL,-0.021660719638872776,1.0,2214,1025.8011121749878,36
NSCartpolev2,DQN_CRL,-0.022299531176122087,1.0,2215,1026.2288665771484,36
NSCartpolev2,DQN_CRL,-0.020048039954517323,1.0,2216,1026.66761469841,36
NSCartpolev2,DQN_CRL,-0.01290620177322695,1.0,2217,1027.1283512115479,36
NSCartpolev2,DQN_CRL,-0.004774009537813602,1.0,2218,1027.5890867710114,36
NSCartpolev2,DQN_CRL,0.004351630647558136,1.0,2219,1028.1177849769592,36
NSCartpolev2,DQN_CRL,0.018376156015799328,1.0,2220,1028.5785195827484,36
NSCartpolev2,DQN_CRL,0.028497751584333826,1.0,2221,1029.002278327942,36
NSCartpolev2,DQN_CRL,0.03472080978080861,0.0,2222,1029.44802069664,36
NSCartpolev2,DQN_CRL,0.02035963413717616,1.0,2223,1029.884771347046,37
NSCartpolev2,DQN_CRL,0.023797240027989813,1.0,2224,1030.3575003147125,37
NSCartpolev2,DQN_CRL,0.023340060120666955,1.0,2225,1030.8112387657166,37
NSCartpolev2,DQN_CRL,0.021891682194152412,1.0,2226,1031.2979609966278,37
NSCartpolev2,DQN_CRL,0.021451519811172038,1.0,2227,1031.729712486267,37
NSCartpolev2,DQN_CRL,0.024921538663448435,1.0,2228,1032.1904487609863,37
NSCartpolev2,DQN_CRL,0.02739901548251682,1.0,2229,1032.6431894302368,37
NSCartpolev2,DQN_CRL,0.02698302220619851,1.0,2230,1033.0749425888062,37
NSCartpolev2,DQN_CRL,0.0275767363262535,1.0,2231,1033.5526690483093,37
NSCartpolev2,DQN_CRL,0.032081425817678644,0.0,2232,1033.9924154281616,37
NSCartpolev2,DQN_CRL,0.020802673335562433,1.0,2233,1034.398184299469,38
NSCartpolev2,DQN_CRL,0.019511120532875768,1.0,2234,1034.8779077529907,38
NSCartpolev2,DQN_CRL,0.01822714321964495,1.0,2235,1035.3336489200592,38
NSCartpolev2,DQN_CRL,0.012047987742219471,1.0,2236,1035.802377462387,38
NSCartpolev2,DQN_CRL,0.010777443464824489,1.0,2237,1036.2980949878693,38
NSCartpolev2,DQN_CRL,0.005608823613372412,1.0,2238,1036.7468571662903,38
NSCartpolev2,DQN_CRL,-0.0005555811708256369,1.0,2239,1037.1955797672272,38
NSCartpolev2,DQN_CRL,-0.00671720023169586,1.0,2240,1037.6653091907501,38
NSCartpolev2,DQN_CRL,-0.015780149290392186,1.0,2241,1038.1080570220947,38
NSCartpolev2,DQN_CRL,-0.025843645447471385,1.0,2242,1038.5428080558777,38
NSCartpolev2,DQN_CRL,-0.04081361650906664,1.0,2243,1039.0055429935455,38
NSCartpolev2,DQN_CRL,-0.05188844136344074,1.0,2244,1039.4812881946564,38
NSCartpolev2,DQN_CRL,-0.05807390247020068,1.0,2245,1039.9430043697357,38
NSCartpolev2,DQN_CRL,-0.06917720481157824,1.0,2246,1040.4257276058197,38
NSCartpolev2,DQN_CRL,-0.08319994507976143,1.0,2247,1040.8964583873749,38
NSCartpolev2,DQN_CRL,-0.1011447828770461,1.0,2248,1041.380198955536,38
NSCartpolev2,DQN_CRL,-0.11621535860723779,1.0,2249,1041.846931695938,38
NSCartpolev2,DQN_CRL,-0.12742102328090796,1.0,2250,1042.3086485862732,38
NSCartpolev2,DQN_CRL,-0.137666339615416,1.0,2251,1042.7663865089417,38
NSCartpolev2,DQN_CRL,-0.1430610390808664,1.0,2252,1043.211130142212,38
NSCartpolev2,DQN_CRL,-0.1523983106759664,1.0,2253,1043.6278920173645,38
NSCartpolev2,DQN_CRL,-0.1588956563239979,1.0,2254,1044.1066358089447,38
NSCartpolev2,DQN_CRL,-0.16934019415302376,1.0,2255,1044.5513806343079,38
NSCartpolev2,DQN_CRL,-0.18084410614076288,1.0,2256,1045.007099866867,38
NSCartpolev2,DQN_CRL,-0.18952787811973912,1.0,2257,1045.4848265647888,38
NSCartpolev2,DQN_CRL,-0.19928221149973588,1.0,2258,1046.0155222415924,38
NSCartpolev2,DQN_CRL,-0.21011062683022633,1.0,2259,1046.47527551651,38
NSCartpolev2,DQN_CRL,-0.22101639193880024,1.0,2260,1046.9309985637665,38
NSCartpolev2,DQN_CRL,-0.22913485903849384,1.0,2261,1047.403745174408,38
NSCartpolev2,DQN_CRL,-0.24020247477456885,1.0,2262,1047.8414764404297,38
NSCartpolev2,DQN_CRL,-0.24749939535054238,1.0,2263,1048.299212217331,38
NSCartpolev2,DQN_CRL,-0.2510404013158246,0.0,2264,1048.7209708690643,38
NSCartpolev2,DQN_CRL,0.003235005793828979,1.0,2265,1049.1067688465118,39
NSCartpolev2,DQN_CRL,0.0014468204402938046,1.0,2266,1049.5834777355194,39
NSCartpolev2,DQN_CRL,0.003558787861879188,1.0,2267,1050.0202260017395,39
NSCartpolev2,DQN_CRL,0.0007665711826858493,1.0,2268,1050.4769644737244,39
NSCartpolev2,DQN_CRL,-0.006927974818942745,1.0,2269,1050.9487125873566,39
NSCartpolev2,DQN_CRL,-0.01362250965482438,1.0,2270,1051.387461423874,39
NSCartpolev2,DQN_CRL,-0.019319083292674986,1.0,2271,1051.858172416687,39
NSCartpolev2,DQN_CRL,-0.021117063062519134,1.0,2272,1052.2549440860748,39
NSCartpolev2,DQN_CRL,-0.018018622156738096,1.0,2273,1052.7126841545105,39
NSCartpolev2,DQN_CRL,-0.013926786813973805,1.0,2274,1053.2083971500397,39
NSCartpolev2,DQN_CRL,-0.004938597542399826,1.0,2275,1053.670133113861,39
NSCartpolev2,DQN_CRL,0.007946611129267249,0.0,2276,1054.1098828315735,39
NSCartpolev2,DQN_CRL,0.027505350673947347,1.0,2277,1054.4846663475037,40
NSCartpolev2,DQN_CRL,0.029445436659191103,1.0,2278,1054.9633920192719,40
NSCartpolev2,DQN_CRL,0.032381979043553805,1.0,2279,1055.415133714676,40
NSCartpolev2,DQN_CRL,0.039217540663790434,1.0,2280,1055.8888607025146,40
NSCartpolev2,DQN_CRL,0.04214720415539609,1.0,2281,1056.3735826015472,40
NSCartpolev2,DQN_CRL,0.047977569400122405,1.0,2282,1056.8702986240387,40
NSCartpolev2,DQN_CRL,0.04890417059213355,1.0,2283,1057.3890006542206,40
NSCartpolev2,DQN_CRL,0.052733918403357366,1.0,2284,1057.858732700348,40
NSCartpolev2,DQN_CRL,0.05266229650345985,1.0,2285,1058.3584470748901,40
NSCartpolev2,DQN_CRL,0.051593796623948224,1.0,2286,1058.7892003059387,40
NSCartpolev2,DQN_CRL,0.05343119236202233,0.0,2287,1059.2319440841675,40
NSCartpolev2,DQN_CRL,-0.034553950236489196,1.0,2288,1059.6387310028076,41
NSCartpolev2,DQN_CRL,-0.03209833100485992,1.0,2289,1060.1054434776306,41
NSCartpolev2,DQN_CRL,-0.028654500201986084,1.0,2290,1060.5421950817108,41
NSCartpolev2,DQN_CRL,-0.02912295739673485,1.0,2291,1060.9959342479706,41
NSCartpolev2,DQN_CRL,-0.025698253899246924,1.0,2292,1061.4366810321808,41
NSCartpolev2,DQN_CRL,-0.021283019381519868,1.0,2293,1061.913408756256,41
NSCartpolev2,DQN_CRL,-0.013973926278144784,1.0,2294,1062.352154970169,41
NSCartpolev2,DQN_CRL,-0.0027694765742266817,1.0,2295,1062.7978994846344,41
NSCartpolev2,DQN_CRL,0.011333188537459762,1.0,2296,1063.2516400814056,41
NSCartpolev2,DQN_CRL,0.020533414877964905,0.0,2297,1063.7213702201843,41
NSCartpolev2,DQN_CRL,-0.04822226413018893,1.0,2298,1064.1031703948975,42
NSCartpolev2,DQN_CRL,-0.05256255052258122,1.0,2299,1064.5658867359161,42
NSCartpolev2,DQN_CRL,-0.0540126657216126,1.0,2300,1065.0985805988312,42
NSCartpolev2,DQN_CRL,-0.05937822774184881,1.0,2301,1065.5623359680176,42
NSCartpolev2,DQN_CRL,-0.06185548655442598,1.0,2302,1066.0600306987762,42
NSCartpolev2,DQN_CRL,-0.06924961948269104,1.0,2303,1066.5187666416168,42
NSCartpolev2,DQN_CRL,-0.07665893843343574,1.0,2304,1066.9924948215485,42
NSCartpolev2,DQN_CRL,-0.08118420751755895,1.0,2305,1067.4912085533142,42
NSCartpolev2,DQN_CRL,-0.08672888112800066,1.0,2306,1067.9989171028137,42
NSCartpolev2,DQN_CRL,-0.09619416535243605,1.0,2307,1068.471646308899,42
NSCartpolev2,DQN_CRL,-0.10858034007693404,1.0,2308,1068.9283850193024,42
NSCartpolev2,DQN_CRL,-0.11608701986444221,1.0,2309,1069.3671336174011,42
NSCartpolev2,DQN_CRL,-0.1226194119750573,1.0,2310,1069.8308668136597,42
NSCartpolev2,DQN_CRL,-0.1340796143794231,1.0,2311,1070.2886044979095,42
NSCartpolev2,DQN_CRL,-0.1504685153932111,1.0,2312,1070.8113071918488,42
NSCartpolev2,DQN_CRL,-0.16588951038823754,1.0,2313,1071.3270094394684,42
NSCartpolev2,DQN_CRL,-0.17745197990961853,1.0,2314,1071.8177282810211,42
NSCartpolev2,DQN_CRL,-0.1900597817843194,1.0,2315,1072.2664711475372,42
NSCartpolev2,DQN_CRL,-0.20271770898485256,1.0,2316,1072.719211101532,42
NSCartpolev2,DQN_CRL,-0.21643043213256807,1.0,2317,1073.143969297409,42
NSCartpolev2,DQN_CRL,-0.2253145902916344,1.0,2318,1073.5707249641418,42
NSCartpolev2,DQN_CRL,-0.2371494993890603,1.0,2319,1074.0444514751434,42
NSCartpolev2,DQN_CRL,-0.24416810712962522,1.0,2320,1074.4522182941437,42
NSCartpolev2,DQN_CRL,-0.2541396475696042,1.0,2321,1074.9039585590363,42
NSCartpolev2,DQN_CRL,-0.2593081700046978,1.0,2322,1075.3736889362335,42
NSCartpolev2,DQN_CRL,-0.2645581640744707,1.0,2323,1075.8414206504822,42
NSCartpolev2,DQN_CRL,-0.270891407771682,1.0,2324,1076.317148923874,42
NSCartpolev2,DQN_CRL,-0.28017392544464437,1.0,2325,1076.7439045906067,42
NSCartpolev2,DQN_CRL,-0.2885389370706747,1.0,2326,1077.2226302623749,42
NSCartpolev2,DQN_CRL,-0.2998392524524335,0.0,2327,1077.6973774433136,42
NSCartpolev2,DQN_CRL,-0.003688908475700135,1.0,2328,1078.0971472263336,43
NSCartpolev2,DQN_CRL,-0.007202590972844308,1.0,2329,1078.5998408794403,43
NSCartpolev2,DQN_CRL,-0.015631211737714007,1.0,2330,1079.0815632343292,43
NSCartpolev2,DQN_CRL,-0.0230742116489404,1.0,2331,1079.5542919635773,43
NSCartpolev2,DQN_CRL,-0.03443588171941629,1.0,2332,1080.007034778595,43
NSCartpolev2,DQN_CRL,-0.04291589835114637,1.0,2333,1080.544725894928,43
NSCartpolev2,DQN_CRL,-0.050420351936479785,1.0,2334,1081.0314455032349,43
NSCartpolev2,DQN_CRL,-0.05895259210476003,1.0,2335,1081.4731936454773,43
NSCartpolev2,DQN_CRL,-0.06851621153827703,1.0,2336,1081.9229352474213,43
NSCartpolev2,DQN_CRL,-0.07521676082078152,1.0,2337,1082.425665140152,43
NSCartpolev2,DQN_CRL,-0.07905915650016246,1.0,2338,1082.9063713550568,43
NSCartpolev2,DQN_CRL,-0.08683916893271712,1.0,2339,1083.394091129303,43
NSCartpolev2,DQN_CRL,-0.09855672570367091,1.0,2340,1083.828840970993,43
NSCartpolev2,DQN_CRL,-0.11031642165353814,1.0,2341,1084.2845799922943,43
NSCartpolev2,DQN_CRL,-0.12701607414565685,1.0,2342,1084.7273457050323,43
NSCartpolev2,DQN_CRL,-0.14665621078362753,1.0,2343,1085.1630959510803,43
NSCartpolev2,DQN_CRL,-0.17023636759713234,1.0,2344,1085.6048254966736,43
NSCartpolev2,DQN_CRL,-0.1889788253686547,1.0,2345,1086.066558599472,43
NSCartpolev2,DQN_CRL,-0.20878219806852336,1.0,2346,1086.4763252735138,43
NSCartpolev2,DQN_CRL,-0.22765004235483652,1.0,2347,1086.929063796997,43
NSCartpolev2,DQN_CRL,-0.24758628046674372,1.0,2348,1087.3818049430847,43
NSCartpolev2,DQN_CRL,-0.2685927224810878,1.0,2349,1087.826568365097,43
NSCartpolev2,DQN_CRL,-0.289671307282388,1.0,2350,1088.267296075821,43
NSCartpolev2,DQN_CRL,-0.3156714966160297,0.0,2351,1088.7100427150726,43
NSCartpolev2,DQN_CRL,-0.007013222799173137,1.0,2352,1089.1447937488556,44
NSCartpolev2,DQN_CRL,-0.0021356365758430917,1.0,2353,1089.6944777965546,44
NSCartpolev2,DQN_CRL,0.007652706179520467,1.0,2354,1090.1881971359253,44
NSCartpolev2,DQN_CRL,0.018451639013435765,1.0,2355,1090.6409356594086,44
NSCartpolev2,DQN_CRL,0.03416647024749886,1.0,2356,1091.094675064087,44
NSCartpolev2,DQN_CRL,0.04889838491247023,0.0,2357,1091.5684039592743,44
NSCartpolev2,DQN_CRL,-0.004713306013365246,1.0,2358,1091.96719455719,45
NSCartpolev2,DQN_CRL,-0.0003062285816945332,1.0,2359,1092.4548950195312,45
NSCartpolev2,DQN_CRL,0.007010082004825984,1.0,2360,1092.9026582241058,45
NSCartpolev2,DQN_CRL,0.01823684524488127,1.0,2361,1093.393358707428,45
NSCartpolev2,DQN_CRL,0.03047481709708556,1.0,2362,1093.8650884628296,45
NSCartpolev2,DQN_CRL,0.042728982135039395,0.0,2363,1094.3767938613892,45
NSCartpolev2,DQN_CRL,0.030946221655447262,1.0,2364,1094.7885582447052,46
NSCartpolev2,DQN_CRL,0.03115192455345015,1.0,2365,1095.2912712097168,46
NSCartpolev2,DQN_CRL,0.027464071342433345,1.0,2366,1095.7610008716583,46
NSCartpolev2,DQN_CRL,0.019883046122696195,1.0,2367,1096.2657299041748,46
NSCartpolev2,DQN_CRL,0.01130966853051408,1.0,2368,1096.7324435710907,46
NSCartpolev2,DQN_CRL,-0.0011612198168425899,1.0,2369,1097.2041728496552,46
NSCartpolev2,DQN_CRL,-0.01853250187477956,1.0,2370,1097.6699056625366,46
NSCartpolev2,DQN_CRL,-0.04080834484816319,1.0,2371,1098.1076550483704,46
NSCartpolev2,DQN_CRL,-0.060189484304817076,1.0,2372,1098.5963764190674,46
NSCartpolev2,DQN_CRL,-0.07568467490064261,1.0,2373,1099.1190748214722,46
NSCartpolev2,DQN_CRL,-0.09220245690455664,1.0,2374,1099.5678174495697,46
NSCartpolev2,DQN_CRL,-0.10384774779717934,1.0,2375,1100.0345685482025,46
NSCartpolev2,DQN_CRL,-0.12042429114616209,1.0,2376,1100.4613046646118,46
NSCartpolev2,DQN_CRL,-0.13413758424806685,1.0,2377,1100.8840622901917,46
NSCartpolev2,DQN_CRL,-0.14299538277576648,1.0,2378,1101.3717830181122,46
NSCartpolev2,DQN_CRL,-0.15189797948495368,1.0,2379,1101.8025357723236,46
NSCartpolev2,DQN_CRL,-0.16474185829477797,1.0,2380,1102.2692682743073,46
NSCartpolev2,DQN_CRL,-0.17863414319547793,1.0,2381,1102.7030193805695,46
NSCartpolev2,DQN_CRL,-0.19546971859998363,1.0,2382,1103.1647553443909,46
NSCartpolev2,DQN_CRL,-0.21135783704636385,1.0,2383,1103.606502532959,46
NSCartpolev2,DQN_CRL,-0.23218904954259892,1.0,2384,1104.075232744217,46
NSCartpolev2,DQN_CRL,-0.2530762305672371,1.0,2385,1104.5299723148346,46
NSCartpolev2,DQN_CRL,-0.27402396674201485,1.0,2386,1105.0106966495514,46
NSCartpolev2,DQN_CRL,-0.2901669948796412,1.0,2387,1105.4604392051697,46
NSCartpolev2,DQN_CRL,-0.3102496791931207,1.0,2388,1105.9011859893799,46
NSCartpolev2,DQN_CRL,-0.33525996770178346,1.0,2389,1106.3879261016846,46
NSCartpolev2,DQN_CRL,-0.36417824289635464,0.0,2390,1106.8736283779144,46
NSCartpolev2,DQN_CRL,0.00026633408862384715,1.0,2391,1107.2994034290314,47
NSCartpolev2,DQN_CRL,-0.00044019638383356623,1.0,2392,1107.740133523941,47
NSCartpolev2,DQN_CRL,-0.002144431567213182,1.0,2393,1108.2258529663086,47
NSCartpolev2,DQN_CRL,-0.0038462258231276147,1.0,2394,1108.644632101059,47
NSCartpolev2,DQN_CRL,-0.009447541659980949,1.0,2395,1109.078364610672,47
NSCartpolev2,DQN_CRL,-0.016045519853635122,1.0,2396,1109.5191111564636,47
NSCartpolev2,DQN_CRL,-0.02654406778727012,1.0,2397,1109.940869808197,47
NSCartpolev2,DQN_CRL,-0.03804249942667444,1.0,2398,1110.3636276721954,47
NSCartpolev2,DQN_CRL,-0.05244655033815988,1.0,2399,1110.8003792762756,47
NSCartpolev2,DQN_CRL,-0.0668569890769738,1.0,2400,1111.2281324863434,47
NSCartpolev2,DQN_CRL,-0.08518029950091267,1.0,2401,1111.69486618042,47
NSCartpolev2,DQN_CRL,-0.10351848372191433,1.0,2402,1112.1466057300568,47
NSCartpolev2,DQN_CRL,-0.12677847933024222,1.0,2403,1112.5933487415314,47
NSCartpolev2,DQN_CRL,-0.14906414638362855,1.0,2404,1113.0370948314667,47
NSCartpolev2,DQN_CRL,-0.1752797478932572,1.0,2405,1113.488835811615,47
NSCartpolev2,DQN_CRL,-0.20642528963540813,1.0,2406,1113.9165906906128,47
NSCartpolev2,DQN_CRL,-0.2424985990240814,1.0,2407,1114.3473434448242,47
NSCartpolev2,DQN_CRL,-0.2796094984667865,1.0,2408,1114.8090796470642,47
NSCartpolev2,DQN_CRL,-0.3206390034630331,1.0,2409,1115.2818081378937,47
NSCartpolev2,DQN_CRL,-0.3645672660764568,1.0,2410,1115.7075629234314,47
NSCartpolev2,DQN_CRL,-0.4075120395565326,0.0,2411,1116.1762945652008,47
NSCartpolev2,DQN_CRL,0.048520673413602264,1.0,2412,1116.5610737800598,48
NSCartpolev2,DQN_CRL,0.04447869054304325,1.0,2413,1116.9838337898254,48
NSCartpolev2,DQN_CRL,0.039444486850109206,1.0,2414,1117.4665553569794,48
NSCartpolev2,DQN_CRL,0.037318311655602766,1.0,2415,1117.9212942123413,48
NSCartpolev2,DQN_CRL,0.03619610202655253,1.0,2416,1118.388026714325,48
NSCartpolev2,DQN_CRL,0.031175702835354653,1.0,2417,1118.8827438354492,48
NSCartpolev2,DQN_CRL,0.0251600191427574,1.0,2418,1119.3814771175385,48
NSCartpolev2,DQN_CRL,0.016245540468402448,1.0,2419,1119.8301997184753,48
NSCartpolev2,DQN_CRL,0.01023567321993685,1.0,2420,1120.3359100818634,48
NSCartpolev2,DQN_CRL,0.0052247355189413425,1.0,2421,1120.8246307373047,48
NSCartpolev2,DQN_CRL,0.004113815985597208,1.0,2422,1121.297358751297,48
NSCartpolev2,DQN_CRL,0.003999147841625853,1.0,2423,1121.7660918235779,48
NSCartpolev2,DQN_CRL,0.0067837417299494735,0.0,2424,1122.2228281497955,48
NSCartpolev2,DQN_CRL,-0.04376288640611817,1.0,2425,1122.5996115207672,49
NSCartpolev2,DQN_CRL,-0.04421686997729237,1.0,2426,1123.0243694782257,49
NSCartpolev2,DQN_CRL,-0.047584384802037485,1.0,2427,1123.4631190299988,49
NSCartpolev2,DQN_CRL,-0.05096380552438039,1.0,2428,1123.8808784484863,49
NSCartpolev2,DQN_CRL,-0.050455920128590605,1.0,2429,1124.3376159667969,49
NSCartpolev2,DQN_CRL,-0.05096519661083502,1.0,2430,1124.818339586258,49
NSCartpolev2,DQN_CRL,-0.05539393108572986,1.0,2431,1125.3250489234924,49
NSCartpolev2,DQN_CRL,-0.05694061195939459,1.0,2432,1125.7837858200073,49
NSCartpolev2,DQN_CRL,-0.05460848690984471,1.0,2433,1126.2675087451935,49
NSCartpolev2,DQN_CRL,-0.05229908668235108,1.0,2434,1126.739238500595,49
NSCartpolev2,DQN_CRL,-0.046110617108630736,1.0,2435,1127.1620149612427,49
NSCartpolev2,DQN_CRL,-0.03604144784101294,1.0,2436,1127.6267297267914,49
NSCartpolev2,DQN_CRL,-0.023087957089845824,1.0,2437,1128.1214463710785,49
NSCartpolev2,DQN_CRL,-0.00914709673469707,0.0,2438,1128.5622127056122,49
NSCartpolev2,DQN_CRL,0.016326254017118926,1.0,2439,1128.9549686908722,50
NSCartpolev2,DQN_CRL,0.014320240451869881,1.0,2440,1129.4636764526367,50
NSCartpolev2,DQN_CRL,0.01722862094236175,1.0,2441,1129.9434010982513,50
NSCartpolev2,DQN_CRL,0.021147967360314338,1.0,2442,1130.4191279411316,50
NSCartpolev2,DQN_CRL,0.021176105535764975,1.0,2443,1130.865891456604,50
NSCartpolev2,DQN_CRL,0.01731323769905259,1.0,2444,1131.359590291977,50
NSCartpolev2,DQN_CRL,0.012460180744396136,1.0,2445,1131.8343188762665,50
NSCartpolev2,DQN_CRL,0.00661454424051482,1.0,2446,1132.2740654945374,50
NSCartpolev2,DQN_CRL,-0.0021283687668992336,1.0,2447,1132.7318019866943,50
NSCartpolev2,DQN_CRL,-0.009868839208040308,1.0,2448,1133.1925382614136,50
NSCartpolev2,DQN_CRL,-0.02251338110454616,1.0,2449,1133.6382842063904,50
NSCartpolev2,DQN_CRL,-0.04006596585077597,1.0,2450,1134.0930235385895,50
